0,76.852,-13.773
0.0001,76.851,-13.773
0.0002,76.849,-13.772
0.0003,76.847,-13.772
0.0004,76.845,-13.771
0.0005,76.842,-13.77
0.0006,76.839,-13.77
0.0007,76.835,-13.769
0.0008,76.832,-13.768
0.0009,76.828,-13.767
0.001,76.824,-13.766
0.0011,76.821,-13.765
0.0012,76.817,-13.763
0.0013,76.813,-13.762
0.0014,76.81,-13.761
0.0015,76.806,-13.76
0.0016,76.802,-13.758
0.0017,76.798,-13.757
0.0018,76.795,-13.755
0.0019,76.791,-13.754
0.002,76.787,-13.752
0.0021,76.783,-13.751
0.0022,76.779,-13.749
0.0023,76.776,-13.747
0.0024,76.772,-13.746
0.0025,76.768,-13.744
0.0026,76.764,-13.742
0.0027,76.761,-13.74
0.0028,76.757,-13.738
0.0029,76.753,-13.736
0.003,76.75,-13.734
0.0031,76.746,-13.732
0.0032,76.742,-13.73
0.0033,76.739,-13.728
0.0034,76.735,-13.726
0.0035,76.731,-13.723
0.0036,76.728,-13.721
0.0037,76.724,-13.719
0.0038,76.72,-13.717
0.0039,76.717,-13.714
0.004,76.713,-13.712
0.0041,76.709,-13.709
0.0042,76.706,-13.707
0.0043,76.702,-13.704
0.0044,76.698,-13.701
0.0045,76.695,-13.699
0.0046,76.691,-13.696
0.0047,76.688,-13.693
0.0048,76.684,-13.69
0.0049,76.681,-13.688
0.005,76.677,-13.685
0.0051,76.673,-13.682
0.0052,76.67,-13.679
0.0053,76.666,-13.676
0.0054,76.663,-13.673
0.0055,76.659,-13.67
0.0056,76.656,-13.666
0.0057,76.652,-13.663
0.0058,76.649,-13.66
0.0059,76.645,-13.657
0.006,76.642,-13.653
0.0061,76.638,-13.65
0.0062,76.635,-13.647
0.0063,76.631,-13.643
0.0064,76.628,-13.64
0.0065,76.624,-13.636
0.0066,76.621,-13.632
0.0067,76.618,-13.629
0.0068,76.614,-13.625
0.0069,76.611,-13.621
0.007,76.607,-13.618
0.0071,76.604,-13.614
0.0072,76.6,-13.61
0.0073,76.597,-13.606
0.0074,76.594,-13.602
0.0075,76.59,-13.598
0.0076,76.587,-13.594
0.0077,76.584,-13.59
0.0078,76.58,-13.586
0.0079,76.577,-13.582
0.008,76.574,-13.577
0.0081,76.57,-13.573
0.0082,76.567,-13.569
0.0083,76.564,-13.564
0.0084,76.56,-13.56
0.0085,76.557,-13.556
0.0086,76.554,-13.551
0.0087,76.551,-13.546
0.0088,76.547,-13.542
0.0089,76.544,-13.537
0.009,76.541,-13.533
0.0091,76.538,-13.528
0.0092,76.534,-13.523
0.0093,76.531,-13.518
0.0094,76.528,-13.513
0.0095,76.525,-13.509
0.0096,76.521,-13.504
0.0097,76.518,-13.499
0.0098,76.515,-13.494
0.0099,76.512,-13.489
0.01,76.509,-13.483
0.0101,76.506,-13.478
0.0102,76.502,-13.473
0.0103,76.499,-13.468
0.0104,76.496,-13.463
0.0105,76.493,-13.457
0.0106,76.49,-13.452
0.0107,76.487,-13.446
0.0108,76.484,-13.441
0.0109,76.48,-13.435
0.011,76.477,-13.43
0.0111,76.474,-13.424
0.0112,76.471,-13.419
0.0113,76.468,-13.413
0.0114,76.465,-13.407
0.0115,76.462,-13.401
0.0116,76.459,-13.396
0.0117,76.456,-13.39
0.0118,76.453,-13.384
0.0119,76.45,-13.378
0.012,76.447,-13.372
0.0121,76.444,-13.366
0.0122,76.441,-13.36
0.0123,76.438,-13.353
0.0124,76.435,-13.347
0.0125,76.432,-13.341
0.0126,76.429,-13.335
0.0127,76.426,-13.328
0.0128,76.423,-13.322
0.0129,76.42,-13.316
0.013,76.417,-13.309
0.0131,76.414,-13.303
0.0132,76.411,-13.296
0.0133,76.408,-13.29
0.0134,76.405,-13.283
0.0135,76.402,-13.276
0.0136,76.399,-13.27
0.0137,76.397,-13.263
0.0138,76.394,-13.256
0.0139,76.391,-13.249
0.014,76.388,-13.242
0.0141,76.385,-13.235
0.0142,76.382,-13.228
0.0143,76.379,-13.221
0.0144,76.377,-13.214
0.0145,76.374,-13.207
0.0146,76.371,-13.2
0.0147,76.368,-13.193
0.0148,76.365,-13.186
0.0149,76.362,-13.178
0.015,76.36,-13.171
0.0151,76.357,-13.164
0.0152,76.354,-13.156
0.0153,76.351,-13.149
0.0154,76.349,-13.141
0.0155,76.346,-13.134
0.0156,76.343,-13.126
0.0157,76.34,-13.118
0.0158,76.338,-13.111
0.0159,76.335,-13.103
0.016,76.332,-13.095
0.0161,76.329,-13.087
0.0162,76.327,-13.08
0.0163,76.324,-13.072
0.0164,76.321,-13.064
0.0165,76.319,-13.056
0.0166,76.316,-13.048
0.0167,76.313,-13.04
0.0168,76.311,-13.031
0.0169,76.308,-13.023
0.017,76.305,-13.015
0.0171,76.303,-13.007
0.0172,76.3,-12.999
0.0173,76.298,-12.99
0.0174,76.295,-12.982
0.0175,76.292,-12.973
0.0176,76.29,-12.965
0.0177,76.287,-12.956
0.0178,76.285,-12.948
0.0179,76.282,-12.939
0.018,76.279,-12.931
0.0181,76.277,-12.922
0.0182,76.274,-12.913
0.0183,76.272,-12.904
0.0184,76.269,-12.895
0.0185,76.267,-12.887
0.0186,76.264,-12.878
0.0187,76.262,-12.869
0.0188,76.259,-12.86
0.0189,76.257,-12.851
0.019,76.254,-12.842
0.0191,76.252,-12.832
0.0192,76.249,-12.823
0.0193,76.247,-12.814
0.0194,76.244,-12.805
0.0195,76.242,-12.795
0.0196,76.24,-12.786
0.0197,76.237,-12.777
0.0198,76.235,-12.767
0.0199,76.232,-12.758
0.02,76.23,-12.748
0.0201,76.227,-12.739
0.0202,76.225,-12.729
0.0203,76.223,-12.719
0.0204,76.22,-12.71
0.0205,76.218,-12.7
0.0206,76.216,-12.69
0.0207,76.213,-12.68
0.0208,76.211,-12.67
0.0209,76.208,-12.661
0.021,76.206,-12.651
0.0211,76.204,-12.641
0.0212,76.201,-12.631
0.0213,76.199,-12.62
0.0214,76.197,-12.61
0.0215,76.195,-12.6
0.0216,76.192,-12.59
0.0217,76.19,-12.58
0.0218,76.188,-12.569
0.0219,76.185,-12.559
0.022,76.183,-12.549
0.0221,76.181,-12.538
0.0222,76.179,-12.528
0.0223,76.177,-12.517
0.0224,76.174,-12.507
0.0225,76.172,-12.496
0.0226,76.17,-12.485
0.0227,76.168,-12.475
0.0228,76.165,-12.464
0.0229,76.163,-12.453
0.023,76.161,-12.442
0.0231,76.159,-12.431
0.0232,76.157,-12.42
0.0233,76.155,-12.409
0.0234,76.152,-12.398
0.0235,76.15,-12.387
0.0236,76.148,-12.376
0.0237,76.146,-12.365
0.0238,76.144,-12.354
0.0239,76.142,-12.343
0.024,76.14,-12.331
0.0241,76.138,-12.32
0.0242,76.135,-12.309
0.0243,76.133,-12.297
0.0244,76.131,-12.286
0.0245,76.129,-12.274
0.0246,76.127,-12.263
0.0247,76.125,-12.251
0.0248,76.123,-12.24
0.0249,76.121,-12.228
0.025,76.119,-12.216
0.0251,76.117,-12.205
0.0252,76.115,-12.193
0.0253,76.113,-12.181
0.0254,76.111,-12.169
0.0255,76.109,-12.157
0.0256,76.107,-12.145
0.0257,76.105,-12.133
0.0258,76.103,-12.121
0.0259,76.101,-12.109
0.026,76.099,-12.097
0.0261,76.097,-12.085
0.0262,76.095,-12.073
0.0263,76.093,-12.06
0.0264,76.091,-12.048
0.0265,76.089,-12.036
0.0266,76.088,-12.023
0.0267,76.086,-12.011
0.0268,76.084,-11.999
0.0269,76.082,-11.986
0.027,76.08,-11.973
0.0271,76.078,-11.961
0.0272,76.076,-11.948
0.0273,76.074,-11.936
0.0274,76.073,-11.923
0.0275,76.071,-11.91
0.0276,76.069,-11.897
0.0277,76.067,-11.884
0.0278,76.065,-11.872
0.0279,76.063,-11.859
0.028,76.062,-11.846
0.0281,76.06,-11.833
0.0282,76.058,-11.82
0.0283,76.056,-11.806
0.0284,76.054,-11.793
0.0285,76.053,-11.78
0.0286,76.051,-11.767
0.0287,76.049,-11.754
0.0288,76.047,-11.74
0.0289,76.046,-11.727
0.029,76.044,-11.714
0.0291,76.042,-11.7
0.0292,76.041,-11.687
0.0293,76.039,-11.673
0.0294,76.037,-11.659
0.0295,76.035,-11.646
0.0296,76.034,-11.632
0.0297,76.032,-11.619
0.0298,76.03,-11.605
0.0299,76.029,-11.591
0.03,76.027,-11.577
0.0301,76.025,-11.563
0.0302,76.024,-11.549
0.0303,76.022,-11.535
0.0304,76.02,-11.521
0.0305,76.019,-11.507
0.0306,76.017,-11.493
0.0307,76.016,-11.479
0.0308,76.014,-11.465
0.0309,76.012,-11.451
0.031,76.011,-11.437
0.0311,76.009,-11.422
0.0312,76.008,-11.408
0.0313,76.006,-11.394
0.0314,76.005,-11.379
0.0315,76.003,-11.365
0.0316,76.002,-11.35
0.0317,76,-11.336
0.0318,75.998,-11.321
0.0319,75.997,-11.306
0.032,75.995,-11.292
0.0321,75.994,-11.277
0.0322,75.992,-11.262
0.0323,75.991,-11.248
0.0324,75.99,-11.233
0.0325,75.988,-11.218
0.0326,75.987,-11.203
0.0327,75.985,-11.188
0.0328,75.984,-11.173
0.0329,75.982,-11.158
0.033,75.981,-11.143
0.0331,75.979,-11.128
0.0332,75.978,-11.113
0.0333,75.977,-11.097
0.0334,75.975,-11.082
0.0335,75.974,-11.067
0.0336,75.972,-11.052
0.0337,75.971,-11.036
0.0338,75.97,-11.021
0.0339,75.968,-11.005
0.034,75.967,-10.99
0.0341,75.966,-10.974
0.0342,75.964,-10.959
0.0343,75.963,-10.943
0.0344,75.961,-10.927
0.0345,75.96,-10.912
0.0346,75.959,-10.896
0.0347,75.958,-10.88
0.0348,75.956,-10.864
0.0349,75.955,-10.848
0.035,75.954,-10.833
0.0351,75.952,-10.817
0.0352,75.951,-10.801
0.0353,75.95,-10.785
0.0354,75.949,-10.769
0.0355,75.947,-10.752
0.0356,75.946,-10.736
0.0357,75.945,-10.72
0.0358,75.944,-10.704
0.0359,75.942,-10.688
0.036,75.941,-10.671
0.0361,75.94,-10.655
0.0362,75.939,-10.638
0.0363,75.938,-10.622
0.0364,75.936,-10.606
