0,131.44,89.018
0.0001,131.43,88.983
0.0002,131.42,88.948
0.0003,131.42,88.913
0.0004,131.41,88.878
0.0005,131.4,88.844
0.0006,131.4,88.809
0.0007,131.39,88.774
0.0008,131.38,88.74
0.0009,131.37,88.705
0.001,131.37,88.671
0.0011,131.36,88.636
0.0012,131.35,88.602
0.0013,131.35,88.567
0.0014,131.34,88.533
0.0015,131.33,88.498
0.0016,131.32,88.464
0.0017,131.32,88.43
0.0018,131.31,88.395
0.0019,131.3,88.361
0.002,131.3,88.327
0.0021,131.29,88.293
0.0022,131.28,88.259
0.0023,131.28,88.224
0.0024,131.27,88.19
0.0025,131.26,88.156
0.0026,131.25,88.122
0.0027,131.25,88.088
0.0028,131.24,88.054
0.0029,131.23,88.02
0.003,131.23,87.987
0.0031,131.22,87.953
0.0032,131.21,87.919
0.0033,131.2,87.885
0.0034,131.2,87.851
0.0035,131.19,87.818
0.0036,131.18,87.784
0.0037,131.18,87.75
0.0038,131.17,87.717
0.0039,131.16,87.683
0.004,131.16,87.65
0.0041,131.15,87.616
0.0042,131.14,87.582
0.0043,131.13,87.549
0.0044,131.13,87.516
0.0045,131.12,87.482
0.0046,131.11,87.449
0.0047,131.11,87.416
0.0048,131.1,87.382
0.0049,131.09,87.349
0.005,131.09,87.316
0.0051,131.08,87.283
0.0052,131.07,87.249
0.0053,131.06,87.216
0.0054,131.06,87.183
0.0055,131.05,87.15
0.0056,131.04,87.117
0.0057,131.04,87.084
0.0058,131.03,87.051
0.0059,131.02,87.018
0.006,131.02,86.985
0.0061,131.01,86.952
0.0062,131,86.92
0.0063,130.99,86.887
0.0064,130.99,86.854
0.0065,130.98,86.821
0.0066,130.97,86.789
0.0067,130.97,86.756
0.0068,130.96,86.723
0.0069,130.95,86.691
0.007,130.95,86.658
0.0071,130.94,86.626
0.0072,130.93,86.593
0.0073,130.93,86.561
0.0074,130.92,86.528
0.0075,130.91,86.496
0.0076,130.9,86.463
0.0077,130.9,86.431
0.0078,130.89,86.399
0.0079,130.88,86.366
0.008,130.88,86.334
0.0081,130.87,86.302
0.0082,130.86,86.27
0.0083,130.86,86.238
0.0084,130.85,86.205
0.0085,130.84,86.173
0.0086,130.84,86.141
0.0087,130.83,86.109
0.0088,130.82,86.077
0.0089,130.82,86.045
0.009,130.81,86.013
0.0091,130.8,85.981
0.0092,130.79,85.95
0.0093,130.79,85.918
0.0094,130.78,85.886
0.0095,130.77,85.854
0.0096,130.77,85.822
0.0097,130.76,85.791
0.0098,130.75,85.759
0.0099,130.75,85.727
0.01,130.74,85.696
0.0101,130.73,85.664
0.0102,130.73,85.633
0.0103,130.72,85.601
0.0104,130.71,85.57
0.0105,130.71,85.538
0.0106,130.7,85.507
0.0107,130.69,85.475
0.0108,130.68,85.444
0.0109,130.68,85.412
0.011,130.67,85.381
0.0111,130.66,85.35
0.0112,130.66,85.319
0.0113,130.65,85.287
0.0114,130.64,85.256
0.0115,130.64,85.225
0.0116,130.63,85.194
0.0117,130.62,85.163
0.0118,130.62,85.132
0.0119,130.61,85.101
0.012,130.6,85.07
0.0121,130.6,85.039
0.0122,130.59,85.008
0.0123,130.58,84.977
0.0124,130.58,84.946
0.0125,130.57,84.915
0.0126,130.56,84.884
0.0127,130.56,84.853
0.0128,130.55,84.823
0.0129,130.54,84.792
0.013,130.53,84.761
0.0131,130.53,84.731
0.0132,130.52,84.7
0.0133,130.51,84.669
0.0134,130.51,84.639
0.0135,130.5,84.608
0.0136,130.49,84.578
0.0137,130.49,84.547
0.0138,130.48,84.517
0.0139,130.47,84.486
0.014,130.47,84.456
0.0141,130.46,84.425
0.0142,130.45,84.395
0.0143,130.45,84.365
0.0144,130.44,84.334
0.0145,130.43,84.304
0.0146,130.43,84.274
0.0147,130.42,84.244
0.0148,130.41,84.214
0.0149,130.41,84.183
0.015,130.4,84.153
0.0151,130.39,84.123
0.0152,130.39,84.093
0.0153,130.38,84.063
0.0154,130.37,84.033
0.0155,130.37,84.003
0.0156,130.36,83.973
0.0157,130.35,83.943
0.0158,130.35,83.914
0.0159,130.34,83.884
0.016,130.33,83.854
0.0161,130.33,83.824
0.0162,130.32,83.794
0.0163,130.31,83.765
0.0164,130.31,83.735
0.0165,130.3,83.705
0.0166,130.29,83.676
0.0167,130.29,83.646
0.0168,130.28,83.616
0.0169,130.27,83.587
0.017,130.27,83.557
0.0171,130.26,83.528
0.0172,130.25,83.498
0.0173,130.25,83.469
0.0174,130.24,83.439
0.0175,130.23,83.41
0.0176,130.23,83.381
0.0177,130.22,83.351
0.0178,130.21,83.322
0.0179,130.21,83.293
0.018,130.2,83.264
0.0181,130.19,83.234
0.0182,130.19,83.205
0.0183,130.18,83.176
0.0184,130.17,83.147
0.0185,130.17,83.118
0.0186,130.16,83.089
0.0187,130.15,83.06
0.0188,130.15,83.031
0.0189,130.14,83.002
0.019,130.13,82.973
0.0191,130.13,82.944
0.0192,130.12,82.915
0.0193,130.11,82.886
0.0194,130.11,82.857
0.0195,130.1,82.828
0.0196,130.09,82.8
0.0197,130.09,82.771
0.0198,130.08,82.742
0.0199,130.07,82.713
0.02,130.07,82.685
0.0201,130.06,82.656
0.0202,130.05,82.627
0.0203,130.05,82.599
0.0204,130.04,82.57
0.0205,130.03,82.542
0.0206,130.03,82.513
0.0207,130.02,82.485
0.0208,130.01,82.456
0.0209,130.01,82.428
0.021,130,82.4
0.0211,129.99,82.371
0.0212,129.99,82.343
0.0213,129.98,82.315
0.0214,129.97,82.286
0.0215,129.97,82.258
0.0216,129.96,82.23
0.0217,129.95,82.202
0.0218,129.95,82.173
0.0219,129.94,82.145
0.022,129.93,82.117
0.0221,129.93,82.089
0.0222,129.92,82.061
0.0223,129.91,82.033
0.0224,129.91,82.005
0.0225,129.9,81.977
0.0226,129.89,81.949
0.0227,129.89,81.921
0.0228,129.88,81.893
0.0229,129.88,81.865
0.023,129.87,81.837
0.0231,129.86,81.81
0.0232,129.86,81.782
0.0233,129.85,81.754
0.0234,129.84,81.726
0.0235,129.84,81.699
0.0236,129.83,81.671
0.0237,129.82,81.643
0.0238,129.82,81.616
0.0239,129.81,81.588
0.024,129.8,81.56
0.0241,129.8,81.533
0.0242,129.79,81.505
0.0243,129.78,81.478
0.0244,129.78,81.45
0.0245,129.77,81.423
0.0246,129.76,81.396
0.0247,129.76,81.368
0.0248,129.75,81.341
0.0249,129.74,81.314
0.025,129.74,81.286
0.0251,129.73,81.259
0.0252,129.73,81.232
0.0253,129.72,81.204
0.0254,129.71,81.177
0.0255,129.71,81.15
0.0256,129.7,81.123
0.0257,129.69,81.096
0.0258,129.69,81.069
