0,76.852,-13.773
0.0001,76.851,-13.773
0.0002,76.851,-13.772
0.0003,76.85,-13.772
0.0004,76.85,-13.771
0.0005,76.85,-13.77
0.0006,76.849,-13.769
0.0007,76.849,-13.767
0.0008,76.849,-13.766
0.0009,76.849,-13.764
0.001,76.849,-13.762
0.0011,76.849,-13.76
0.0012,76.849,-13.757
0.0013,76.849,-13.755
0.0014,76.849,-13.752
0.0015,76.849,-13.749
0.0016,76.849,-13.746
0.0017,76.849,-13.742
0.0018,76.85,-13.738
0.0019,76.85,-13.735
0.002,76.85,-13.73
0.0021,76.85,-13.726
0.0022,76.851,-13.722
0.0023,76.851,-13.717
0.0024,76.852,-13.712
0.0025,76.852,-13.707
0.0026,76.852,-13.701
0.0027,76.853,-13.696
0.0028,76.853,-13.69
0.0029,76.854,-13.684
0.003,76.855,-13.678
0.0031,76.855,-13.671
0.0032,76.856,-13.665
0.0033,76.857,-13.658
0.0034,76.857,-13.651
0.0035,76.858,-13.643
0.0036,76.859,-13.636
0.0037,76.86,-13.628
0.0038,76.861,-13.62
0.0039,76.862,-13.612
0.004,76.862,-13.604
0.0041,76.863,-13.595
0.0042,76.864,-13.587
0.0043,76.865,-13.578
0.0044,76.866,-13.568
0.0045,76.868,-13.559
0.0046,76.869,-13.549
0.0047,76.87,-13.54
0.0048,76.871,-13.53
0.0049,76.872,-13.519
0.005,76.873,-13.509
0.0051,76.875,-13.498
0.0052,76.876,-13.487
0.0053,76.877,-13.476
0.0054,76.879,-13.465
0.0055,76.88,-13.454
0.0056,76.882,-13.442
0.0057,76.883,-13.43
0.0058,76.885,-13.418
0.0059,76.886,-13.405
0.006,76.888,-13.393
0.0061,76.889,-13.38
0.0062,76.891,-13.367
0.0063,76.892,-13.354
0.0064,76.894,-13.341
0.0065,76.896,-13.327
0.0066,76.898,-13.313
0.0067,76.899,-13.299
0.0068,76.901,-13.285
0.0069,76.903,-13.271
0.007,76.905,-13.256
0.0071,76.907,-13.241
0.0072,76.909,-13.226
0.0073,76.911,-13.211
0.0074,76.913,-13.195
0.0075,76.915,-13.18
0.0076,76.917,-13.164
0.0077,76.919,-13.148
0.0078,76.921,-13.131
0.0079,76.923,-13.115
0.008,76.925,-13.098
0.0081,76.928,-13.081
0.0082,76.93,-13.064
0.0083,76.932,-13.047
0.0084,76.934,-13.029
0.0085,76.937,-13.011
0.0086,76.939,-12.993
0.0087,76.941,-12.975
0.0088,76.944,-12.957
0.0089,76.946,-12.938
0.009,76.949,-12.919
0.0091,76.951,-12.9
0.0092,76.954,-12.881
0.0093,76.956,-12.862
0.0094,76.959,-12.842
0.0095,76.962,-12.822
0.0096,76.964,-12.802
0.0097,76.967,-12.782
0.0098,76.97,-12.762
0.0099,76.973,-12.741
0.01,76.975,-12.72
0.0101,76.978,-12.699
0.0102,76.981,-12.678
0.0103,76.984,-12.656
0.0104,76.987,-12.635
0.0105,76.99,-12.613
0.0106,76.993,-12.591
0.0107,76.996,-12.568
0.0108,76.999,-12.546
0.0109,77.002,-12.523
0.011,77.005,-12.5
0.0111,77.008,-12.477
0.0112,77.011,-12.454
0.0113,77.014,-12.43
0.0114,77.017,-12.406
0.0115,77.021,-12.382
0.0116,77.024,-12.358
0.0117,77.027,-12.334
0.0118,77.03,-12.309
0.0119,77.034,-12.285
0.012,77.037,-12.26
0.0121,77.041,-12.235
0.0122,77.044,-12.209
0.0123,77.048,-12.184
0.0124,77.051,-12.158
0.0125,77.055,-12.132
0.0126,77.058,-12.106
0.0127,77.062,-12.079
0.0128,77.065,-12.053
0.0129,77.069,-12.026
0.013,77.073,-11.999
0.0131,77.076,-11.972
0.0132,77.08,-11.945
0.0133,77.084,-11.917
0.0134,77.087,-11.889
0.0135,77.091,-11.861
0.0136,77.095,-11.833
0.0137,77.099,-11.805
0.0138,77.103,-11.776
0.0139,77.107,-11.747
0.014,77.111,-11.718
0.0141,77.115,-11.689
0.0142,77.119,-11.66
0.0143,77.123,-11.63
0.0144,77.127,-11.6
0.0145,77.131,-11.57
0.0146,77.135,-11.54
0.0147,77.139,-11.51
0.0148,77.143,-11.479
0.0149,77.147,-11.449
0.015,77.152,-11.418
0.0151,77.156,-11.386
0.0152,77.16,-11.355
0.0153,77.164,-11.324
0.0154,77.169,-11.292
0.0155,77.173,-11.26
0.0156,77.178,-11.228
0.0157,77.182,-11.195
0.0158,77.186,-11.163
0.0159,77.191,-11.13
0.016,77.195,-11.097
0.0161,77.2,-11.064
0.0162,77.204,-11.031
0.0163,77.209,-10.997
0.0164,77.214,-10.964
0.0165,77.218,-10.93
0.0166,77.223,-10.896
0.0167,77.228,-10.861
0.0168,77.232,-10.827
0.0169,77.237,-10.792
0.017,77.242,-10.757
0.0171,77.247,-10.722
0.0172,77.251,-10.687
0.0173,77.256,-10.652
0.0174,77.261,-10.616
0.0175,77.266,-10.58
0.0176,77.271,-10.544
0.0177,77.276,-10.508
0.0178,77.281,-10.472
0.0179,77.286,-10.435
0.018,77.291,-10.398
0.0181,77.296,-10.361
0.0182,77.301,-10.324
0.0183,77.306,-10.287
0.0184,77.311,-10.249
0.0185,77.316,-10.211
0.0186,77.321,-10.173
0.0187,77.327,-10.135
0.0188,77.332,-10.097
0.0189,77.337,-10.059
0.019,77.342,-10.02
0.0191,77.348,-9.981
0.0192,77.353,-9.942
0.0193,77.358,-9.9027
0.0194,77.364,-9.8633
0.0195,77.369,-9.8237
0.0196,77.375,-9.7839
0.0197,77.38,-9.7439
0.0198,77.386,-9.7037
0.0199,77.391,-9.6634
0.02,77.397,-9.6228
0.0201,77.402,-9.5821
0.0202,77.408,-9.5412
0.0203,77.413,-9.5001
0.0204,77.419,-9.4588
0.0205,77.425,-9.4173
0.0206,77.43,-9.3757
0.0207,77.436,-9.3339
0.0208,77.442,-9.2918
0.0209,77.447,-9.2496
0.021,77.453,-9.2073
0.0211,77.459,-9.1647
0.0212,77.465,-9.1219
0.0213,77.471,-9.079
0.0214,77.477,-9.0359
0.0215,77.482,-8.9926
0.0216,77.488,-8.9491
0.0217,77.494,-8.9055
0.0218,77.5,-8.8616
0.0219,77.506,-8.8176
0.022,77.512,-8.7734
0.0221,77.518,-8.7291
0.0222,77.524,-8.6845
0.0223,77.53,-8.6398
0.0224,77.536,-8.5949
0.0225,77.543,-8.5498
0.0226,77.549,-8.5045
0.0227,77.555,-8.4591
0.0228,77.561,-8.4134
0.0229,77.567,-8.3676
0.023,77.574,-8.3217
0.0231,77.58,-8.2755
0.0232,77.586,-8.2292
0.0233,77.592,-8.1827
0.0234,77.599,-8.136
0.0235,77.605,-8.0891
0.0236,77.611,-8.0421
0.0237,77.618,-7.9949
0.0238,77.624,-7.9475
0.0239,77.631,-7.9
0.024,77.637,-7.8523
0.0241,77.644,-7.8044
0.0242,77.65,-7.7563
0.0243,77.657,-7.708
0.0244,77.663,-7.6596
0.0245,77.67,-7.611
0.0246,77.676,-7.5623
0.0247,77.683,-7.5134
0.0248,77.69,-7.4642
0.0249,77.696,-7.415
0.025,77.703,-7.3655
0.0251,77.71,-7.3159
0.0252,77.716,-7.2661
0.0253,77.723,-7.2162
0.0254,77.73,-7.1661
0.0255,77.737,-7.1158
0.0256,77.743,-7.0653
0.0257,77.75,-7.0147
0.0258,77.757,-6.9639
0.0259,77.764,-6.913
0.026,77.771,-6.8618
0.0261,77.778,-6.8105
0.0262,77.785,-6.7591
0.0263,77.792,-6.7075
0.0264,77.799,-6.6557
0.0265,77.806,-6.6037
0.0266,77.813,-6.5516
0.0267,77.82,-6.4993
0.0268,77.827,-6.4469
0.0269,77.834,-6.3943
0.027,77.841,-6.3415
0.0271,77.848,-6.2886
0.0272,77.855,-6.2355
0.0273,77.862,-6.1822
0.0274,77.869,-6.1288
0.0275,77.877,-6.0752
0.0276,77.884,-6.0214
0.0277,77.891,-5.9675
0.0278,77.898,-5.9135
0.0279,77.906,-5.8593
0.028,77.913,-5.8049
0.0281,77.92,-5.7503
0.0282,77.927,-5.6956
0.0283,77.935,-5.6408
0.0284,77.942,-5.5858
0.0285,77.95,-5.5306
0.0286,77.957,-5.4752
0.0287,77.964,-5.4198
0.0288,77.972,-5.3641
0.0289,77.979,-5.3083
0.029,77.987,-5.2524
0.0291,77.994,-5.1962
0.0292,78.002,-5.14
0.0293,78.009,-5.0836
0.0294,78.017,-5.027
0.0295,78.024,-4.9703
0.0296,78.032,-4.9134
0.0297,78.04,-4.8563
0.0298,78.047,-4.7992
0.0299,78.055,-4.7418
0.03,78.062,-4.6843
0.0301,78.07,-4.6267
0.0302,78.078,-4.5689
0.0303,78.085,-4.511
0.0304,78.093,-4.4529
0.0305,78.101,-4.3946
0.0306,78.109,-4.3362
0.0307,78.116,-4.2777
0.0308,78.124,-4.219
0.0309,78.132,-4.1602
0.031,78.14,-4.1012
0.0311,78.148,-4.0421
0.0312,78.156,-3.9828
0.0313,78.163,-3.9234
0.0314,78.171,-3.8638
0.0315,78.179,-3.8041
0.0316,78.187,-3.7442
0.0317,78.195,-3.6842
0.0318,78.203,-3.6241
0.0319,78.211,-3.5638
0.032,78.219,-3.5033
0.0321,78.227,-3.4428
0.0322,78.235,-3.382
0.0323,78.243,-3.3212
0.0324,78.251,-3.2602
0.0325,78.259,-3.199
0.0326,78.267,-3.1377
0.0327,78.275,-3.0763
0.0328,78.283,-3.0148
0.0329,78.292,-2.953
0.033,78.3,-2.8912
0.0331,78.308,-2.8292
0.0332,78.316,-2.7671
0.0333,78.324,-2.7048
0.0334,78.332,-2.6424
0.0335,78.341,-2.5799
0.0336,78.349,-2.5172
0.0337,78.357,-2.4544
0.0338,78.365,-2.3915
0.0339,78.374,-2.3284
0.034,78.382,-2.2652
0.0341,78.39,-2.2019
0.0342,78.399,-2.1384
0.0343,78.407,-2.0748
0.0344,78.415,-2.011
0.0345,78.424,-1.9472
0.0346,78.432,-1.8832
0.0347,78.44,-1.819
0.0348,78.449,-1.7547
0.0349,78.457,-1.6903
0.035,78.466,-1.6258
0.0351,78.474,-1.5612
0.0352,78.483,-1.4964
0.0353,78.491,-1.4314
