0,76.852,-13.773
0.0001,76.851,-13.773
0.0002,76.85,-13.772
0.0003,76.849,-13.772
0.0004,76.848,-13.771
0.0005,76.847,-13.77
0.0006,76.845,-13.769
0.0007,76.844,-13.768
0.0008,76.843,-13.767
0.0009,76.841,-13.765
0.001,76.84,-13.763
0.0011,76.839,-13.762
0.0012,76.837,-13.76
0.0013,76.836,-13.757
0.0014,76.835,-13.755
0.0015,76.833,-13.753
0.0016,76.832,-13.75
0.0017,76.831,-13.747
0.0018,76.83,-13.745
0.0019,76.828,-13.742
0.002,76.827,-13.738
0.0021,76.826,-13.735
0.0022,76.825,-13.732
0.0023,76.824,-13.728
0.0024,76.823,-13.724
0.0025,76.821,-13.72
0.0026,76.82,-13.716
0.0027,76.819,-13.712
0.0028,76.818,-13.707
0.0029,76.817,-13.703
0.003,76.816,-13.698
0.0031,76.815,-13.693
0.0032,76.815,-13.688
0.0033,76.814,-13.683
0.0034,76.813,-13.678
0.0035,76.812,-13.673
0.0036,76.811,-13.667
0.0037,76.81,-13.661
0.0038,76.81,-13.655
0.0039,76.809,-13.649
0.004,76.808,-13.643
0.0041,76.807,-13.637
0.0042,76.807,-13.63
0.0043,76.806,-13.624
0.0044,76.805,-13.617
0.0045,76.805,-13.61
0.0046,76.804,-13.603
0.0047,76.804,-13.596
0.0048,76.803,-13.588
0.0049,76.803,-13.581
0.005,76.802,-13.573
0.0051,76.802,-13.565
0.0052,76.801,-13.557
0.0053,76.801,-13.549
0.0054,76.8,-13.541
0.0055,76.8,-13.532
0.0056,76.8,-13.524
0.0057,76.799,-13.515
0.0058,76.799,-13.506
0.0059,76.799,-13.497
0.006,76.798,-13.488
0.0061,76.798,-13.478
0.0062,76.798,-13.469
0.0063,76.798,-13.459
0.0064,76.798,-13.449
0.0065,76.797,-13.439
0.0066,76.797,-13.429
0.0067,76.797,-13.419
0.0068,76.797,-13.409
0.0069,76.797,-13.398
0.007,76.797,-13.387
0.0071,76.797,-13.377
0.0072,76.797,-13.366
0.0073,76.797,-13.354
0.0074,76.797,-13.343
0.0075,76.797,-13.332
0.0076,76.797,-13.32
0.0077,76.797,-13.308
0.0078,76.798,-13.296
0.0079,76.798,-13.284
0.008,76.798,-13.272
0.0081,76.798,-13.26
0.0082,76.798,-13.247
0.0083,76.799,-13.235
0.0084,76.799,-13.222
0.0085,76.799,-13.209
0.0086,76.8,-13.196
0.0087,76.8,-13.183
0.0088,76.8,-13.169
0.0089,76.801,-13.156
0.009,76.801,-13.142
0.0091,76.802,-13.128
0.0092,76.802,-13.114
0.0093,76.803,-13.1
0.0094,76.803,-13.086
0.0095,76.804,-13.071
0.0096,76.804,-13.057
0.0097,76.805,-13.042
0.0098,76.805,-13.027
0.0099,76.806,-13.012
0.01,76.807,-12.997
0.0101,76.807,-12.982
0.0102,76.808,-12.966
0.0103,76.809,-12.95
0.0104,76.81,-12.935
0.0105,76.81,-12.919
0.0106,76.811,-12.903
0.0107,76.812,-12.887
0.0108,76.813,-12.87
0.0109,76.814,-12.854
0.011,76.814,-12.837
0.0111,76.815,-12.82
0.0112,76.816,-12.803
0.0113,76.817,-12.786
0.0114,76.818,-12.769
0.0115,76.819,-12.752
0.0116,76.82,-12.734
0.0117,76.821,-12.716
0.0118,76.822,-12.699
0.0119,76.823,-12.681
0.012,76.824,-12.662
0.0121,76.825,-12.644
0.0122,76.827,-12.626
0.0123,76.828,-12.607
0.0124,76.829,-12.588
0.0125,76.83,-12.57
0.0126,76.831,-12.551
0.0127,76.833,-12.531
0.0128,76.834,-12.512
0.0129,76.835,-12.493
0.013,76.836,-12.473
0.0131,76.838,-12.453
0.0132,76.839,-12.434
0.0133,76.841,-12.414
0.0134,76.842,-12.393
0.0135,76.843,-12.373
0.0136,76.845,-12.353
0.0137,76.846,-12.332
0.0138,76.848,-12.311
0.0139,76.849,-12.29
0.014,76.851,-12.269
0.0141,76.852,-12.248
0.0142,76.854,-12.227
0.0143,76.855,-12.205
0.0144,76.857,-12.184
0.0145,76.859,-12.162
0.0146,76.86,-12.14
0.0147,76.862,-12.118
0.0148,76.864,-12.096
0.0149,76.865,-12.073
0.015,76.867,-12.051
0.0151,76.869,-12.028
0.0152,76.871,-12.006
0.0153,76.873,-11.983
0.0154,76.874,-11.96
0.0155,76.876,-11.936
0.0156,76.878,-11.913
0.0157,76.88,-11.89
0.0158,76.882,-11.866
0.0159,76.884,-11.842
0.016,76.886,-11.818
0.0161,76.888,-11.794
0.0162,76.89,-11.77
0.0163,76.892,-11.746
0.0164,76.894,-11.721
0.0165,76.896,-11.697
0.0166,76.898,-11.672
0.0167,76.9,-11.647
0.0168,76.902,-11.622
0.0169,76.904,-11.597
0.017,76.906,-11.571
0.0171,76.909,-11.546
0.0172,76.911,-11.52
0.0173,76.913,-11.494
0.0174,76.915,-11.468
0.0175,76.918,-11.442
0.0176,76.92,-11.416
0.0177,76.922,-11.39
0.0178,76.925,-11.363
0.0179,76.927,-11.337
0.018,76.929,-11.31
0.0181,76.932,-11.283
0.0182,76.934,-11.256
0.0183,76.936,-11.229
0.0184,76.939,-11.202
0.0185,76.941,-11.174
0.0186,76.944,-11.147
0.0187,76.946,-11.119
0.0188,76.949,-11.091
0.0189,76.951,-11.063
0.019,76.954,-11.035
0.0191,76.957,-11.007
0.0192,76.959,-10.978
0.0193,76.962,-10.95
0.0194,76.965,-10.921
0.0195,76.967,-10.892
0.0196,76.97,-10.863
0.0197,76.973,-10.834
0.0198,76.975,-10.805
0.0199,76.978,-10.775
0.02,76.981,-10.746
0.0201,76.984,-10.716
0.0202,76.986,-10.686
0.0203,76.989,-10.656
0.0204,76.992,-10.626
0.0205,76.995,-10.596
0.0206,76.998,-10.566
0.0207,77.001,-10.535
0.0208,77.004,-10.505
0.0209,77.007,-10.474
0.021,77.01,-10.443
0.0211,77.013,-10.412
0.0212,77.016,-10.381
0.0213,77.019,-10.349
0.0214,77.022,-10.318
0.0215,77.025,-10.286
0.0216,77.028,-10.255
0.0217,77.031,-10.223
0.0218,77.034,-10.191
0.0219,77.037,-10.159
0.022,77.04,-10.126
0.0221,77.044,-10.094
0.0222,77.047,-10.061
0.0223,77.05,-10.029
0.0224,77.053,-9.9959
0.0225,77.057,-9.963
0.0226,77.06,-9.9299
0.0227,77.063,-9.8967
0.0228,77.066,-9.8634
0.0229,77.07,-9.8299
0.023,77.073,-9.7963
0.0231,77.077,-9.7626
0.0232,77.08,-9.7287
0.0233,77.083,-9.6947
0.0234,77.087,-9.6606
0.0235,77.09,-9.6263
0.0236,77.094,-9.5919
0.0237,77.097,-9.5574
0.0238,77.101,-9.5227
0.0239,77.104,-9.4879
0.024,77.108,-9.453
0.0241,77.111,-9.4179
0.0242,77.115,-9.3827
0.0243,77.118,-9.3474
0.0244,77.122,-9.312
0.0245,77.126,-9.2764
0.0246,77.129,-9.2407
0.0247,77.133,-9.2048
0.0248,77.137,-9.1689
0.0249,77.14,-9.1328
0.025,77.144,-9.0965
0.0251,77.148,-9.0602
0.0252,77.152,-9.0237
0.0253,77.155,-8.987
0.0254,77.159,-8.9503
0.0255,77.163,-8.9134
0.0256,77.167,-8.8764
0.0257,77.171,-8.8392
0.0258,77.175,-8.802
0.0259,77.179,-8.7646
0.026,77.182,-8.7271
0.0261,77.186,-8.6894
0.0262,77.19,-8.6516
0.0263,77.194,-8.6137
0.0264,77.198,-8.5757
0.0265,77.202,-8.5375
0.0266,77.206,-8.4992
0.0267,77.21,-8.4608
0.0268,77.214,-8.4223
0.0269,77.218,-8.3836
0.027,77.223,-8.3448
0.0271,77.227,-8.3059
0.0272,77.231,-8.2668
0.0273,77.235,-8.2276
0.0274,77.239,-8.1883
0.0275,77.243,-8.1489
0.0276,77.247,-8.1094
0.0277,77.252,-8.0697
0.0278,77.256,-8.0299
0.0279,77.26,-7.99
0.028,77.264,-7.9499
0.0281,77.269,-7.9097
0.0282,77.273,-7.8694
0.0283,77.277,-7.829
0.0284,77.282,-7.7885
0.0285,77.286,-7.7478
0.0286,77.29,-7.707
0.0287,77.295,-7.6661
0.0288,77.299,-7.6251
0.0289,77.303,-7.5839
0.029,77.308,-7.5426
0.0291,77.312,-7.5012
0.0292,77.317,-7.4597
0.0293,77.321,-7.418
0.0294,77.326,-7.3763
0.0295,77.33,-7.3344
0.0296,77.335,-7.2924
0.0297,77.339,-7.2502
0.0298,77.344,-7.208
0.0299,77.348,-7.1656
0.03,77.353,-7.1231
0.0301,77.358,-7.0805
0.0302,77.362,-7.0378
0.0303,77.367,-6.9949
0.0304,77.372,-6.9519
0.0305,77.376,-6.9088
0.0306,77.381,-6.8656
0.0307,77.386,-6.8223
0.0308,77.39,-6.7788
0.0309,77.395,-6.7353
0.031,77.4,-6.6916
0.0311,77.405,-6.6478
0.0312,77.409,-6.6039
0.0313,77.414,-6.5598
0.0314,77.419,-6.5157
0.0315,77.424,-6.4714
0.0316,77.429,-6.427
0.0317,77.434,-6.3825
0.0318,77.438,-6.3379
0.0319,77.443,-6.2931
0.032,77.448,-6.2483
0.0321,77.453,-6.2033
0.0322,77.458,-6.1582
0.0323,77.463,-6.113
0.0324,77.468,-6.0677
0.0325,77.473,-6.0222
0.0326,77.478,-5.9767
0.0327,77.483,-5.931
0.0328,77.488,-5.8853
0.0329,77.493,-5.8394
0.033,77.498,-5.7934
0.0331,77.503,-5.7472
0.0332,77.508,-5.701
0.0333,77.514,-5.6547
0.0334,77.519,-5.6082
0.0335,77.524,-5.5616
0.0336,77.529,-5.515
0.0337,77.534,-5.4682
0.0338,77.539,-5.4213
0.0339,77.545,-5.3743
0.034,77.55,-5.3271
0.0341,77.555,-5.2799
0.0342,77.56,-5.2325
0.0343,77.566,-5.1851
0.0344,77.571,-5.1375
0.0345,77.576,-5.0898
0.0346,77.581,-5.042
0.0347,77.587,-4.9941
0.0348,77.592,-4.9461
0.0349,77.597,-4.898
0.035,77.603,-4.8498
0.0351,77.608,-4.8014
0.0352,77.613,-4.753
0.0353,77.619,-4.7044
0.0354,77.624,-4.6558
0.0355,77.63,-4.607
0.0356,77.635,-4.5581
