0,155.64,223.59
0.0001,155.62,223.47
0.0002,155.6,223.35
0.0003,155.59,223.24
0.0004,155.57,223.12
0.0005,155.55,223.01
0.0006,155.53,222.89
0.0007,155.51,222.78
0.0008,155.5,222.66
0.0009,155.48,222.54
0.001,155.46,222.43
0.0011,155.44,222.31
0.0012,155.42,222.19
0.0013,155.41,222.07
0.0014,155.39,221.96
0.0015,155.37,221.84
0.0016,155.35,221.72
0.0017,155.34,221.6
0.0018,155.32,221.48
0.0019,155.3,221.37
0.002,155.28,221.25
0.0021,155.27,221.13
0.0022,155.25,221.01
0.0023,155.23,220.89
0.0024,155.21,220.77
0.0025,155.19,220.65
0.0026,155.18,220.53
0.0027,155.16,220.41
0.0028,155.14,220.29
0.0029,155.12,220.17
0.003,155.11,220.05
0.0031,155.09,219.93
0.0032,155.07,219.81
0.0033,155.05,219.69
0.0034,155.04,219.57
0.0035,155.02,219.45
0.0036,155,219.33
0.0037,154.98,219.21
0.0038,154.97,219.09
0.0039,154.95,218.97
0.004,154.93,218.85
0.0041,154.91,218.72
0.0042,154.9,218.6
0.0043,154.88,218.48
0.0044,154.86,218.36
0.0045,154.84,218.24
0.0046,154.83,218.11
0.0047,154.81,217.99
0.0048,154.79,217.87
0.0049,154.77,217.75
0.005,154.76,217.62
0.0051,154.74,217.5
0.0052,154.72,217.38
0.0053,154.7,217.26
0.0054,154.69,217.13
0.0055,154.67,217.01
0.0056,154.65,216.89
0.0057,154.63,216.76
0.0058,154.62,216.64
0.0059,154.6,216.52
0.006,154.58,216.39
0.0061,154.57,216.27
0.0062,154.55,216.15
0.0063,154.53,216.02
0.0064,154.51,215.9
0.0065,154.5,215.77
0.0066,154.48,215.65
0.0067,154.46,215.53
0.0068,154.44,215.4
0.0069,154.43,215.28
0.007,154.41,215.15
0.0071,154.39,215.03
0.0072,154.38,214.9
0.0073,154.36,214.78
0.0074,154.34,214.65
0.0075,154.32,214.53
0.0076,154.31,214.4
0.0077,154.29,214.28
0.0078,154.27,214.15
0.0079,154.26,214.03
0.008,154.24,213.9
0.0081,154.22,213.78
0.0082,154.2,213.65
0.0083,154.19,213.53
0.0084,154.17,213.4
0.0085,154.15,213.27
0.0086,154.14,213.15
0.0087,154.12,213.02
0.0088,154.1,212.9
0.0089,154.08,212.77
0.009,154.07,212.65
0.0091,154.05,212.52
0.0092,154.03,212.39
0.0093,154.02,212.27
0.0094,154,212.14
0.0095,153.98,212.02
0.0096,153.97,211.89
0.0097,153.95,211.76
0.0098,153.93,211.64
0.0099,153.91,211.51
0.01,153.9,211.38
0.0101,153.88,211.26
0.0102,153.86,211.13
0.0103,153.85,211
0.0104,153.83,210.88
0.0105,153.81,210.75
0.0106,153.8,210.62
0.0107,153.78,210.5
0.0108,153.76,210.37
0.0109,153.75,210.24
0.011,153.73,210.12
0.0111,153.71,209.99
0.0112,153.7,209.86
0.0113,153.68,209.74
0.0114,153.66,209.61
0.0115,153.65,209.48
0.0116,153.63,209.35
0.0117,153.61,209.23
0.0118,153.59,209.1
0.0119,153.58,208.97
0.012,153.56,208.85
0.0121,153.54,208.72
0.0122,153.53,208.59
0.0123,153.51,208.46
0.0124,153.49,208.34
0.0125,153.48,208.21
0.0126,153.46,208.08
0.0127,153.44,207.96
0.0128,153.43,207.83
0.0129,153.41,207.7
0.013,153.39,207.57
0.0131,153.38,207.45
0.0132,153.36,207.32
0.0133,153.35,207.19
0.0134,153.33,207.06
0.0135,153.31,206.94
0.0136,153.3,206.81
0.0137,153.28,206.68
0.0138,153.26,206.55
0.0139,153.25,206.43
0.014,153.23,206.3
0.0141,153.21,206.17
0.0142,153.2,206.04
0.0143,153.18,205.92
0.0144,153.16,205.79
0.0145,153.15,205.66
0.0146,153.13,205.53
0.0147,153.11,205.4
0.0148,153.1,205.28
0.0149,153.08,205.15
0.015,153.06,205.02
0.0151,153.05,204.89
0.0152,153.03,204.77
0.0153,153.02,204.64
0.0154,153,204.51
0.0155,152.98,204.38
0.0156,152.97,204.26
0.0157,152.95,204.13
0.0158,152.93,204
0.0159,152.92,203.87
0.016,152.9,203.75
0.0161,152.88,203.62
0.0162,152.87,203.49
0.0163,152.85,203.36
0.0164,152.84,203.24
0.0165,152.82,203.11
0.0166,152.8,202.98
0.0167,152.79,202.85
0.0168,152.77,202.73
0.0169,152.75,202.6
0.017,152.74,202.47
0.0171,152.72,202.34
0.0172,152.71,202.22
0.0173,152.69,202.09
0.0174,152.67,201.96
0.0175,152.66,201.83
0.0176,152.64,201.71
0.0177,152.63,201.58
0.0178,152.61,201.45
0.0179,152.59,201.32
0.018,152.58,201.2
0.0181,152.56,201.07
0.0182,152.54,200.94
0.0183,152.53,200.81
0.0184,152.51,200.69
0.0185,152.5,200.56
0.0186,152.48,200.43
0.0187,152.46,200.31
0.0188,152.45,200.18
0.0189,152.43,200.05
0.019,152.42,199.92
0.0191,152.4,199.8
0.0192,152.38,199.67
0.0193,152.37,199.54
0.0194,152.35,199.42
0.0195,152.34,199.29
0.0196,152.32,199.16
0.0197,152.3,199.04
0.0198,152.29,198.91
0.0199,152.27,198.78
0.02,152.26,198.66
0.0201,152.24,198.53
0.0202,152.23,198.4
0.0203,152.21,198.28
0.0204,152.19,198.15
0.0205,152.18,198.02
0.0206,152.16,197.9
0.0207,152.15,197.77
0.0208,152.13,197.64
0.0209,152.11,197.52
0.021,152.1,197.39
0.0211,152.08,197.26
0.0212,152.07,197.14
0.0213,152.05,197.01
0.0214,152.04,196.88
0.0215,152.02,196.76
0.0216,152,196.63
0.0217,151.99,196.51
0.0218,151.97,196.38
0.0219,151.96,196.25
0.022,151.94,196.13
0.0221,151.93,196
0.0222,151.91,195.87
0.0223,151.89,195.75
0.0224,151.88,195.62
0.0225,151.86,195.5
0.0226,151.85,195.37
0.0227,151.83,195.25
0.0228,151.82,195.12
0.0229,151.8,194.99
0.023,151.78,194.87
0.0231,151.77,194.74
0.0232,151.75,194.62
0.0233,151.74,194.49
0.0234,151.72,194.37
0.0235,151.71,194.24
0.0236,151.69,194.12
0.0237,151.68,193.99
0.0238,151.66,193.86
0.0239,151.64,193.74
0.024,151.63,193.61
0.0241,151.61,193.49
0.0242,151.6,193.36
0.0243,151.58,193.24
0.0244,151.57,193.11
0.0245,151.55,192.99
0.0246,151.54,192.86
0.0247,151.52,192.74
0.0248,151.51,192.62
0.0249,151.49,192.49
0.025,151.47,192.37
0.0251,151.46,192.24
0.0252,151.44,192.12
0.0253,151.43,191.99
0.0254,151.41,191.87
0.0255,151.4,191.74
0.0256,151.38,191.62
0.0257,151.37,191.5
0.0258,151.35,191.37
0.0259,151.34,191.25
0.026,151.32,191.12
0.0261,151.31,191
0.0262,151.29,190.87
0.0263,151.28,190.75
0.0264,151.26,190.63
0.0265,151.24,190.5
0.0266,151.23,190.38
0.0267,151.21,190.26
0.0268,151.2,190.13
0.0269,151.18,190.01
0.027,151.17,189.89
0.0271,151.15,189.76
0.0272,151.14,189.64
0.0273,151.12,189.52
0.0274,151.11,189.39
0.0275,151.09,189.27
0.0276,151.08,189.15
0.0277,151.06,189.02
0.0278,151.05,188.9
0.0279,151.03,188.78
0.028,151.02,188.65
0.0281,151,188.53
0.0282,150.99,188.41
0.0283,150.97,188.29
0.0284,150.96,188.16
0.0285,150.94,188.04
0.0286,150.93,187.92
0.0287,150.91,187.8
0.0288,150.9,187.67
0.0289,150.88,187.55
0.029,150.87,187.43
0.0291,150.85,187.31
0.0292,150.84,187.18
0.0293,150.82,187.06
0.0294,150.81,186.94
0.0295,150.79,186.82
0.0296,150.78,186.7
0.0297,150.76,186.58
0.0298,150.75,186.45
0.0299,150.73,186.33
0.03,150.72,186.21
0.0301,150.7,186.09
0.0302,150.69,185.97
0.0303,150.67,185.85
0.0304,150.66,185.73
0.0305,150.64,185.6
0.0306,150.63,185.48
0.0307,150.61,185.36
