0,103.11,-45.568
0.0001,104.88,-46.37
0.0002,105.86,-46.808
0.0003,106.39,-47.045
0.0004,106.68,-47.172
0.0005,106.84,-47.236
0.0006,106.92,-47.268
0.0007,106.96,-47.28
0.0008,106.98,-47.282
0.0009,106.98,-47.277
0.001,106.98,-47.27
0.0011,106.98,-47.261
0.0012,106.97,-47.25
0.0013,106.96,-47.239
0.0014,106.95,-47.227
0.0015,106.94,-47.215
0.0016,106.93,-47.203
0.0017,106.92,-47.19
0.0018,106.92,-47.178
0.0019,106.91,-47.165
0.002,106.9,-47.152
0.0021,106.89,-47.138
0.0022,106.88,-47.125
0.0023,106.87,-47.111
0.0024,106.86,-47.097
0.0025,106.85,-47.083
0.0026,106.84,-47.069
0.0027,106.83,-47.055
0.0028,106.82,-47.04
0.0029,106.81,-47.025
0.003,106.8,-47.011
0.0031,106.79,-46.996
0.0032,106.78,-46.98
0.0033,106.77,-46.965
0.0034,106.76,-46.949
0.0035,106.75,-46.934
0.0036,106.74,-46.918
0.0037,106.73,-46.902
0.0038,106.72,-46.885
0.0039,106.71,-46.869
0.004,106.7,-46.853
0.0041,106.69,-46.836
0.0042,106.68,-46.819
0.0043,106.67,-46.802
0.0044,106.66,-46.785
0.0045,106.66,-46.767
0.0046,106.65,-46.75
0.0047,106.64,-46.732
0.0048,106.63,-46.715
0.0049,106.62,-46.697
0.005,106.61,-46.679
0.0051,106.6,-46.66
0.0052,106.59,-46.642
0.0053,106.58,-46.623
0.0054,106.57,-46.605
0.0055,106.56,-46.586
0.0056,106.55,-46.567
0.0057,106.54,-46.548
0.0058,106.53,-46.529
0.0059,106.52,-46.51
0.006,106.51,-46.49
0.0061,106.5,-46.471
0.0062,106.49,-46.451
0.0063,106.48,-46.431
0.0064,106.47,-46.411
0.0065,106.46,-46.391
0.0066,106.45,-46.371
0.0067,106.44,-46.351
0.0068,106.43,-46.33
0.0069,106.42,-46.31
0.007,106.41,-46.289
0.0071,106.4,-46.269
0.0072,106.39,-46.248
0.0073,106.38,-46.227
0.0074,106.37,-46.206
0.0075,106.36,-46.185
0.0076,106.35,-46.164
0.0077,106.34,-46.144
0.0078,106.33,-46.123
0.0079,106.32,-46.102
0.008,106.31,-46.081
0.0081,106.3,-46.06
0.0082,106.29,-46.039
0.0083,106.28,-46.018
0.0084,106.27,-45.997
0.0085,106.27,-45.976
0.0086,106.26,-45.955
0.0087,106.25,-45.933
0.0088,106.24,-45.911
0.0089,106.23,-45.889
0.009,106.22,-45.867
0.0091,106.21,-45.845
0.0092,106.2,-45.822
0.0093,106.19,-45.799
0.0094,106.18,-45.777
0.0095,106.17,-45.753
0.0096,106.16,-45.73
0.0097,106.16,-45.707
0.0098,106.15,-45.683
0.0099,106.14,-45.659
0.01,106.13,-45.636
0.0101,106.12,-45.611
0.0102,106.11,-45.587
0.0103,106.1,-45.563
0.0104,106.09,-45.538
0.0105,106.08,-45.513
0.0106,106.07,-45.488
0.0107,106.06,-45.463
0.0108,106.06,-45.437
0.0109,106.05,-45.412
0.011,106.04,-45.386
0.0111,106.03,-45.36
0.0112,106.02,-45.333
0.0113,106.01,-45.307
0.0114,106,-45.28
0.0115,105.99,-45.254
0.0116,105.98,-45.227
0.0117,105.98,-45.199
0.0118,105.97,-45.172
0.0119,105.96,-45.144
0.012,105.95,-45.117
0.0121,105.94,-45.089
0.0122,105.93,-45.061
0.0123,105.92,-45.032
0.0124,105.91,-45.004
0.0125,105.91,-44.975
0.0126,105.9,-44.946
0.0127,105.89,-44.917
0.0128,105.88,-44.888
0.0129,105.87,-44.858
0.013,105.86,-44.828
0.0131,105.85,-44.798
0.0132,105.84,-44.768
0.0133,105.84,-44.738
0.0134,105.83,-44.708
0.0135,105.82,-44.677
0.0136,105.81,-44.646
0.0137,105.8,-44.615
0.0138,105.79,-44.584
0.0139,105.78,-44.552
0.014,105.78,-44.521
0.0141,105.77,-44.489
0.0142,105.76,-44.457
0.0143,105.75,-44.425
0.0144,105.74,-44.392
0.0145,105.73,-44.36
0.0146,105.72,-44.327
0.0147,105.72,-44.294
0.0148,105.71,-44.261
0.0149,105.7,-44.228
0.015,105.69,-44.194
0.0151,105.68,-44.16
0.0152,105.67,-44.126
0.0153,105.66,-44.092
0.0154,105.66,-44.058
0.0155,105.65,-44.024
0.0156,105.64,-43.989
0.0157,105.63,-43.954
0.0158,105.62,-43.919
0.0159,105.61,-43.884
0.016,105.61,-43.848
0.0161,105.6,-43.813
0.0162,105.59,-43.777
0.0163,105.58,-43.741
0.0164,105.57,-43.705
0.0165,105.56,-43.668
0.0166,105.55,-43.632
0.0167,105.55,-43.595
0.0168,105.54,-43.558
0.0169,105.53,-43.521
0.017,105.52,-43.484
0.0171,105.51,-43.446
0.0172,105.51,-43.408
0.0173,105.5,-43.37
0.0174,105.49,-43.332
0.0175,105.48,-43.294
0.0176,105.47,-43.256
0.0177,105.46,-43.217
0.0178,105.46,-43.178
0.0179,105.45,-43.139
0.018,105.44,-43.1
0.0181,105.43,-43.06
0.0182,105.42,-43.021
0.0183,105.41,-42.981
0.0184,105.41,-42.941
0.0185,105.4,-42.901
0.0186,105.39,-42.861
0.0187,105.38,-42.82
0.0188,105.37,-42.779
0.0189,105.37,-42.738
